source:pkey,addr:province,addr:city,name,addr:full,source,amenity,addr_full,gcode,lat,lon
A-510-F,Alicante,Agres,Inmaculada Ferrero Perez,"CALLE San Antonio, 13, 03837",Opendata Generalitat Valenciana,pharmacy,"CALLE San Antonio, 13, 03837, Agres","Farmacia Lda Inmaculada Ferrero, 13, Carrer Sant Antoni, Agres, el Comtat, Alacant / Alicante, Comunitat Valenciana, 03837, España",38.7804928,-0.5166786
A-13-F,Alicante,Albatera,Isabel Balsameda Morales,"CALLE Ramon y Cajal, 6, 03340",Opendata Generalitat Valenciana,pharmacy,"CALLE Ramon y Cajal, 6, 03340, Albatera","6, Calle Ramón y Cajal, Albatera, el Baix Segura / La Vega Baja del Segura, Albatera, Comunitat Valenciana, 03340, España",38.1782508,-0.8695863
A-814-F,Alicante,Albatera,Francisco Garcia Canovas,"CALLE Meson, 45, 03340",Opendata Generalitat Valenciana,pharmacy,"CALLE Meson, 45, 03340, Albatera","Farmacia Santa Rita, 45, Calle Mesón, Albatera, el Baix Segura / La Vega Baja del Segura, Albatera, Comunitat Valenciana, 03340, España",38.178061,-0.8718786
A-531-F,Alicante,Alcalali,Encarnacion Moll Mengual,"C Calvari, 7, 03728",Opendata Generalitat Valenciana,pharmacy,"C Calvari, 7, 03728, Alcalali","7, Carrer Calvari, Alcalalí, la Marina Alta, Alacant / Alicante, Comunitat Valenciana, 03728, España",38.7499514,-0.0398351
A-748-F,Alicante,Alcalali,Raquel Ferrer Gonzalez,"CALLE SALAMANCA, 19, 03723",Opendata Generalitat Valenciana,pharmacy,"CALLE SALAMANCA, 19, 03723, Alcalali","19, Calle Salamanca, la Llosa de Camacho, Alcalalí, la Marina Alta, Alacant / Alicante, Comunitat Valenciana, 03723, España",38.7712186,-0.0092366
A-104-F,Alicante,Alcoy/Alcoi,Maria Vicenta Cerda Ferre,"C/ Santa Rosa, 19, 03802",Opendata Generalitat Valenciana,pharmacy,"C/ Santa Rosa, 19, 03802, Alcoy/Alcoi","Carrer Santa Rosa, Santa Rosa, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03802, España",38.697752,-0.483977
A-126-F,Alicante,Alcoy/Alcoi,Santiago Llull Mir,"C/ Ibi, 20, 03802",Opendata Generalitat Valenciana,pharmacy,"C/ Ibi, 20, 03802, Alcoy/Alcoi","20, Carrer Ibi, Santa Rosa, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03802, España",38.6963461,-0.485637
A-171-F,Alicante,Alcoy/Alcoi,Francisco Enrique Dominguez,"C/ Oliver, 15, 03802",Opendata Generalitat Valenciana,pharmacy,"C/ Oliver, 15, 03802, Alcoy/Alcoi","15, Carrer Oliver, Santa Rosa, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03802, España",38.6945016,-0.4821662
A-184-F,Alicante,Alcoy/Alcoi,María Teresa Penades Pinilla,"C/ Sant Nicolau, 18, 03801",Opendata Generalitat Valenciana,pharmacy,"C/ Sant Nicolau, 18, 03801, Alcoy/Alcoi","Farmàcia Sant Nicolau, 18, Carrer Sant Nicolau, Zona Alta, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03801, España",38.6972941,-0.4731031
A-226-F,Alicante,Alcoy/Alcoi,Margarita Robles Saez,"C/ Sant Llorenç, 25, 03801",Opendata Generalitat Valenciana,pharmacy,"C/ Sant Llorenç, 25, 03801, Alcoy/Alcoi","25, Carrer Sant Llorenç, Viaducte, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03801, España",38.6973564,-0.4743474
A-23-F,Alicante,Alcoy/Alcoi,Jorge Boronat Cortés,"C/ Oliver, 51, 03802",Opendata Generalitat Valenciana,pharmacy,"C/ Oliver, 51, 03802, Alcoy/Alcoi","Farmacia Boronat, 51, Carrer Oliver, Santa Rosa, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03802, España",38.6931455,-0.4854114
A-247-F,Alicante,Alcoy/Alcoi,Alexandra Prats Sempere,"C/ Sant Tomas, 11, 03801",Opendata Generalitat Valenciana,pharmacy,"C/ Sant Tomas, 11, 03801, Alcoy/Alcoi","Farmàcia Central, 11, Carrer Sant Tomàs, Viaducte, Centre, Alcoi / Alcoy, l'Alcoià, Alacant / Alicante, Comunitat Valenciana, 03801, España",38.6983206,-0.4737627
